astolfo	1.5598379195373915E-7
inherits	1.89240713634442E-6
aborting	3.884879346772371E-7
biomedical	1.8335453280599903E-6
fastidious	7.946344118398032E-8
bunting	1.5304070153951764E-7
approve	9.971190323382419E-6
locking	8.935222497576453E-6
unfurling	1.4126833988263168E-7
stepfather	1.0065369216637507E-6
cheerfully	3.001952222505923E-7
owned	5.569209990831331E-5
hitching	1.0124231024921937E-6
overstep	7.946344118398032E-8
banyan	1.4126833988263168E-7
owner	3.6267703174451463E-5
helmed	2.972521318363708E-7
christian	4.8457983670156885E-5
problematize	8.53496220124233E-8
nadine	5.415286362167547E-7
sacrificing	9.865239068470445E-6
effectiveness	1.8582672875394508E-5
three-quarters	4.744261747725047E-6
sandra	3.773041911031954E-6
annual	5.106261868674291E-5
creeped	1.324390686399672E-7
agreement	5.8290848744070894E-5
francisco	2.818891998741346E-5
no-stick	7.946344118398032E-8
whoopie	1.8541469609595407E-7
airmen	2.4427650438038395E-7
optimizing	1.8541469609595407E-7
image-processing	7.652035076975882E-8
looted	4.944391895892109E-7
abortion	2.5634317507869204E-5
treachery	3.2373994556436426E-7
hemlock	4.0908956757678755E-7
arabian	1.724650982733795E-6
prohibitively	6.798538856851649E-7
countries	9.25513642560233E-5
conflates	1.4421143029685317E-7
csom	6.769107952709434E-8
subscales	2.422163410904289E-6
waterways	5.680164499447482E-7
submarine	1.1478052615463824E-6
awfully	2.787106622267754E-6
conflated	1.5598379195373915E-7
p-value	7.652035076975882E-8
revenues	1.3482297187548661E-5
modifications	3.6023426670071075E-6
culturing	8.117926289547144E-5
right-field	7.946344118398032E-8
incest	8.682116721953405E-7
standby	3.6200012094924367E-7
montgomerie	7.063416994131584E-8
inkjet	1.9424396733861856E-7
doctor-patient	3.737724826061296E-7
messaged	7.07518935578847E-6
legitimately	2.7076431810837735E-7
unauthorized	6.975124281704939E-7
panned	2.648781372799344E-6
courteous	4.767806471038819E-7
filigree	1.0006507408353077E-7
lessened	3.384553976354717E-7
smithsonian	3.652375204048873E-6
reserving	1.355881753831842E-5
messages	7.413056135341098E-5
dresser	2.0071876624990582E-6
madmen	6.769107952709434E-8
dresses	3.7715703658248436E-5
clutters	1.7893989718466678E-6
depending	3.887233819103748E-5
lymph	2.5222284849878197E-6
editions	2.2750088901932142E-6
dressed	1.4962671665902072E-5
optimism	5.765514121459905E-6
perfuming	2.7782773510250894E-6
optimist	6.769107952709434E-8
reckless	1.7629111581186745E-6
equalization	9.123580284086629E-8
demons	2.1984885394234553E-6
sneezing	3.884879346772371E-7
loincloth	7.946344118398032E-8
palettes	8.240653159820181E-8
pliable	8.240653159820181E-8
ambient	1.9130087692439706E-6
runaways	7.357726035553733E-8
calibrate	2.1190250982394752E-7
clobbered	2.20731781066612E-7
rebel	5.45943271838087E-6
awning	2.3250414272349797E-7
aubri	8.82927124266448E-8
imagine	6.867995790627276E-5
lamed	1.3538215905418868E-7
redder	2.4721959479460544E-7
scylla	7.063416994131584E-8
economy	8.470508521170879E-5
non-nuclear	7.063416994131584E-8
imaging	3.069054683950173E-5
optimize	6.357075294718426E-7
bestowed	7.858051405971387E-7
birthdays	7.092847898273799E-7
swoops	8.71154762609562E-7
totaled	6.415937103002855E-7
itsy	1.0006507408353077E-7
holiest	4.708944662754389E-7
nation-states	1.0300816449775226E-7
lamont	1.6186997278218213E-7
reconnecting	2.1190250982394752E-7
collector	2.3132690655780935E-6
lames	1.4332850317258671E-6
madman	2.0013014816706154E-7
objector	1.2066670698308123E-7
t'bck	1.795285152675111E-7
omnipotence	8.82927124266448E-8
formation	1.723179437526684E-5
peeling	3.537594677894235E-6
sounds	1.3797502170911783E-4
spokespersons	1.6186997278218213E-7
glucosamine	7.357726035553733E-8
itty	6.769107952709434E-8
enactments	1.0006507408353077E-7
cooling-off	1.795285152675111E-7
moreover	2.0307323858128303E-7
spitzer	8.387807680531255E-7
regret	1.0041824493323735E-5
conventionally	1.294959782257457E-7
confidently	4.797237375181034E-7
swoons	1.0300816449775226E-7
intolerant	6.798538856851649E-7
manute	7.357726035553733E-8
architects	4.087952585353654E-6
reservist	7.946344118398032E-8
strollers	1.9424396733861856E-7
courtyards	2.2661796189505497E-7
lamps	2.701757000255331E-6
initiate	3.7377248260612963E-6
liters	1.1360328998894964E-6
shadow	2.0704641064048204E-5
planetary	3.9496273358852435E-6
heraclitus	8.240653159820181E-8
ralphie	1.0889434532619525E-7
outsourced	9.712198366930928E-8
coworkers	1.0330247353917442E-6
stepping	5.8270247111171345E-5
befallen	1.2066670698308123E-7
reinvigorated	1.9718705775284005E-7
annuls	8.53496220124233E-8
alcohol	2.775039951569446E-5
congressmen	1.8335453280599903E-6
alienation	2.322098336820758E-6
a.	4.785465013524148E-6
glendon	7.357726035553733E-8
ballasted	5.591871787020837E-8
establishes	3.181480737773434E-5
carpenter	2.2102609010803413E-6
a1	7.946344118398032E-8
nearness	3.2962612639280724E-7
refunding	8.888133050948909E-7
reporters	2.453948787377881E-5
sesame	5.003253704176538E-6
tints	4.5912210461855296E-7
awaited	1.1330898094752748E-6
established	2.6917504928469777E-5
contribute	2.8524432294634714E-5
statistically	1.1133711036999908E-5
jarriel	8.53496220124233E-8
currie	1.0006507408353077E-7
bulwarks	8.240653159820181E-8
insinuating	2.3544723313771946E-7
affleck	1.677561536106251E-7
dirtying	1.657548521289545E-5
vacancy	9.594474750362069E-7
exhibited	2.607578107000243E-6
tinny	1.383252494684102E-7
resnick	9.712198366930928E-8
totally	2.6617309706219183E-5
helmut	1.3479354097134438E-6
christine	2.5575455699584776E-6
pajamas	1.1478052615463824E-6
maxillary	5.562440882878623E-7
iroquois	9.712198366930928E-8
objected	3.4228141517395964E-6
insinuation	1.9718705775284005E-7
trolley	6.062766253296276E-7
clasping	1.009480012077972E-6
hilarious	2.5016268520882693E-7
dieting	1.3034947444586994E-5
alienating	5.533009978736408E-7
douching	1.0595125491197376E-7
averting	7.799189597686957E-7
brand-name	3.031383126648138E-7
globalized	5.268131841456473E-7
air-to-air	2.0307323858128303E-7
wattage	8.240653159820181E-8
geraldo	1.7334802539764594E-6
fumbles	1.95126894462885E-6
linebacker	2.0807649228545958E-6
trawling	6.033335349154061E-7
grandmother	1.289073601429014E-5
four-leaf	7.063416994131584E-8
unmoved	4.2674811006211653E-7
falwell	3.737724826061296E-7
fumbled	1.2979028726716784E-6
riven	3.737724826061296E-7
gunwale	6.769107952709434E-8
formative	1.968927487114179E-6
river	3.4042726821300015E-5
predicting	7.828620501829172E-6
standup	8.53496220124233E-8
ge	1.0006507408353077E-6
glaze	1.9071225884155276E-6
ga	9.712198366930928E-8
fm	1.1213174478183889E-6
references	3.1190872209919386E-5
isolates	3.2844889022711863E-6
fl	8.53496220124233E-8
fg	2.6782122769415586E-7
fi	3.443415784639147E-7
fr	6.769107952709434E-8
fu	6.003904445011846E-7
ft	1.4362281221400887E-6
castigated	2.5016268520882693E-7
fp	1.265528878115242E-7
isolated	1.0851174357234646E-5
reconsideration	6.092197157438491E-7
manchurian	2.619350468657129E-7
hg	7.063416994131584E-8
featuring	2.9987148230502796E-5
hd	4.208619292336735E-7
he	0.008035440294507758
hc	7.063416994131584E-8
reprisals	2.4133341396616246E-7
ha	3.4581312367102547E-6
germinates	2.08959419409726E-7
gm	1.1080735409543923E-5
resignations	3.178537647359213E-7
gl	2.8253667976526336E-7
i-	6.813254308922756E-6
gi	1.2537565164583562E-6
adjutant	1.0300816449775226E-7
binding	4.252765648550057E-6
torments	8.976425763375554E-7
gs	1.1183743574041674E-7
disrupted	1.2596426972867992E-6
gq	1.2360979739730272E-7
gp	1.1478052615463824E-7
go	9.845520362695161E-4
germinated	1.765854248532896E-8
harbored	5.562440882878623E-7
seven-game	2.4427650438038395E-7
du	9.709255276516707E-6
warts	5.444717266309762E-7
indicate	4.147108702679506E-5
servant	3.102017296589454E-6
ea	9.123580284086629E-8
ec	6.003904445011846E-7
benefitting	4.180071315318787E-5
ed	1.9283128393979224E-5
de	1.0321123773633355E-4
degrade	5.533009978736408E-7
hellos	7.063416994131584E-8
di	1.3273337768138935E-6
dj	6.44536800714507E-7
dl	1.0889434532619525E-7
elijah	9.035287571659984E-7
do	0.0037805526777690474
handkerchiefs	1.2360979739730272E-7
diameters	4.1203265799100903E-7
ds	1.1478052615463824E-7
prevented	6.1628313273798065E-6
glaxo	1.4126833988263168E-7
dr	1.3519380126767851E-4
extrasolar	5.856749924300771E-7
ew	1.5304070153951764E-7
ex	2.678212276941559E-6
eu	2.666439915284673E-6
g8	2.177886906523905E-7
fa	7.357726035553733E-8
connolly	9.123580284086629E-8
fe	1.6569599032067007E-6
quailing	7.710896885260313E-7
fb	8.240653159820181E-8
operator	4.8472699122228E-6
eh	3.2079685515014277E-7
fifty-two	3.3256921680702873E-7
ee	1.2478703356299132E-6
el	3.0284400362339164E-5
newer	1.8718055034448697E-6
friendlier	3.2668303597858575E-7
en	1.7994054792550208E-5
em	1.293193928008924E-5
et	1.252108385826392E-4
doling	8.184734441949973E-6
newel	7.946344118398032E-8
g5	7.652035076975882E-8
es	3.2874319926854077E-6
er	2.021903114570166E-6
depopulation	7.063416994131584E-8
subpoenas	1.289073601429014E-6
cb	7.652035076975882E-7
upstages	1.0006507408353077E-7
ca	4.882292688152035E-4
frodo	2.589919564514914E-7
profanes	2.2661796189505497E-7
bv	9.123580284086629E-8
by	0.003994409399628038
bs	2.2367487148083348E-7
br	8.240653159820181E-8
bt	7.181140610700444E-7
installment	1.89240713634442E-6
bo	2.1749438161096834E-6
reaps	2.2897243422643216E-6
bp	2.728244813983324E-6
upstaged	2.8253667976526336E-7
gleans	4.4734974296166695E-7
bk	2.560488660372699E-7
bayesian	6.769107952709434E-8
profaned	2.0601632899550452E-8
twinge	1.330276867228115E-6
hand-picked	1.7364233443906809E-7
time-consuming	1.2861305110147925E-6
bi	1.0948296340903954E-6
arthroscopic	6.20992077400735E-7
bb	2.925431871736164E-6
bc	1.2360979739730272E-7
bd	1.1772361656885973E-7
be	0.0053530429429971774
d'	1.2390410643872486E-6
shapely	1.795285152675111E-7
dc	1.3803094042698803E-6
db	1.1566345327890467E-6
da	3.746554097303961E-6
frock	4.4440665254744547E-7
templates	3.914310250914586E-7
cy	3.037269307476581E-6
itch	8.917563955091124E-7
cu	8.740978530237835E-7
pelagic	3.2079685515014277E-7
ct	2.8430253401379623E-6
cs	7.622604172833667E-7
holiday	1.9574494344987152E-5
decided	4.5297104565283004E-5
cr	4.4734974296166695E-7
e1	1.8835778651017556E-7
co	1.101598742043105E-5
cm	1.7217078923195735E-6
foregrounds	1.3391061384707795E-6
e-	6.092197157438491E-7
ck	7.652035076975882E-8
nicknamed	8.387807680531255E-7
cl	2.560488660372699E-7
lighten	2.966635137535265E-6
ci	1.3538215905418868E-7
ce	8.476100392957901E-7
objectification	2.0601632899550452E-7
cf	2.2956105230927648E-7
lighted	1.3008459630859E-6
edifice	5.268131841456473E-7
cc	3.826017538487941E-7
sunny-side	7.063416994131584E-8
cd	8.381921499702812E-6
unbalanced	1.1478052615463824E-7
instituted	1.724650982733795E-6
depress	3.119675839074783E-7
nicknames	2.775334260610868E-6
transference	2.1190250982394752E-7
boast	2.578147202858028E-6
resorting	1.2031353613337465E-5
twines	4.797237375181034E-7
criminals	6.495400544186835E-6
two-front	1.0595125491197376E-7
safeguards	3.419871061325375E-6
smuggler	7.357726035553733E-8
smuggles	3.355123072212502E-7
smuggled	1.2508134260441346E-6
tines	2.560488660372699E-7
rears	2.2773633625245913E-5
drunks	4.2380501964789504E-7
lighter	6.960408829633831E-6
bothersome	9.417889325508778E-8
band-aids	1.765854248532896E-7
institutes	1.2590540792039549E-5
twined	1.0889434532619525E-7
behind-the-scenes	3.973172059199016E-7
plainclothes	2.4721959479460544E-7
garlanding	6.44536800714507E-7
cray	7.652035076975882E-8
low-performing	2.3544723313771946E-7
medalist	8.888133050948909E-7
self-sufficiency	6.268782582291781E-7
crap	2.2661796189505497E-6
atacama	1.4715452071107466E-7
margot	1.0241954641490796E-6
ba	3.590570305350222E-7
cram	7.887482310113602E-7
boats	1.0651044209067585E-5
lynch	2.9754644087779297E-6
at	0.005404432244719899
as	0.006769499383734526
prediction	5.40057091009644E-6
ax	1.1301467190610534E-6
aw	8.82927124266448E-8
referenced	1.1507483519606038E-6
crab	3.820131357659498E-6
marsden	9.417889325508778E-8
au	3.549367039551121E-6
ak	1.3538215905418868E-7
al	6.5042298154295E-5
ai	3.718889047410279E-5
gleams	2.0160169337417228E-6
ao	7.946344118398032E-8
ap	2.8430253401379623E-6
am	2.4429416292286925E-4
an	0.0038105192243666508
privilege	7.86393758679983E-6
ac	1.0948296340903954E-6
ad	2.321804027779336E-5
aa	1.5716102811942774E-6
ab	3.502277592923577E-7
tinge	9.388458421366563E-7
ag	1.4421143029685317E-7
ah	1.3273337768138935E-6
lynda	1.9130087692439705E-7
af	7.357726035553733E-8
sancho	8.53496220124233E-8
nu	2.3544723313771946E-7
nt	6.287324051901376E-5
newly	2.414511375827313E-5
np	9.947645600068647E-7
no	0.0016414821907183097
p1	9.123580284086629E-8
ny	1.2360979739730272E-7
boobing	2.531057756230484E-7
heller	1.0595125491197376E-7
halves	2.5163423041593765E-6
nw	3.443415784639147E-7
epsom	1.5304070153951764E-7
epson	1.1183743574041674E-7
of	0.03056711951371011
oc	3.2079685515014277E-7
realm	1.2331548835588057E-5
herders	8.240653159820181E-8
cutoffs	1.2066670698308123E-7
on	0.007701334784504506
ok	1.1966605624224592E-5
ol	9.712198366930928E-8
halved	8.682116721953405E-7
oj	4.5912210461855296E-7
og	1.1772361656885973E-7
legally	5.842034472229664E-6
oh	3.5108125551248194E-5
ot	3.2373994556436426E-7
texts	3.358654780709568E-5
knee-high	1.5304070153951764E-7
os	3.413984880496932E-7
ou	3.561139401208007E-7
op	2.130797459896361E-6
or	0.003477794023767668
predictive	3.2786027214427436E-6
unbeatable	6.769107952709434E-8
board	1.0248723749443506E-4
ox	2.619350468657129E-7
superhuman	1.9718705775284005E-7
griming	5.032684608318754E-7
reams	1.0124231024921937E-6
oz	1.9659843966999576E-6
oy	9.417889325508778E-8
paternity	1.062455639533959E-6
pd	2.1190250982394752E-7
pf	1.9718705775284005E-7
seeding	1.0727564559837343E-5
pg	1.9130087692439705E-7
house-to-house	7.652035076975882E-8
pa	2.4309926821469535E-6
flanneled	1.795285152675111E-7
pc	1.0236068460662354E-5
pl	1.6481306319640362E-7
pm	1.6039842757507137E-6
shafer	8.240653159820181E-8
helled	4.632424311984631E-6
po	1.1478052615463824E-7
geraldine	9.829921983499788E-7
frogs	1.8541469609595408E-6
ph	1.2508134260441346E-6
accumulate	2.0395616570554947E-6
pi	7.357726035553733E-8
pj	1.2360979739730272E-7
pk	4.4734974296166695E-7
lo	3.455188146296033E-6
n1	1.4126833988263168E-7
ll	9.859352887642002E-7
squeezed	4.43523725423179E-6
n5	1.0889434532619525E-7
lr	8.82927124266448E-8
n4	1.1772361656885973E-7
n3	8.53496220124233E-8
crew	2.9739928635708188E-5
n2	1.9718705775284005E-7
jacketing	1.6410672149699045E-5
n8	7.063416994131584E-8
bankroll	8.240653159820181E-8
lu	4.5029283337588844E-7
n7	7.652035076975882E-8
lt	4.620651950327744E-6
n6	2.531057756230484E-7
ramparts	2.8842286059370634E-7
playboy	3.060814030790353E-7
squeezes	1.0686361294038241E-5
mc	2.2661796189505497E-7
md	2.4133341396616246E-7
mellowing	3.767155730203511E-7
ma	3.2315132748151997E-6
mb	3.4728466887813617E-7
mg	2.799173292966062E-5
bestowal	7.946344118398032E-8
conservatism	1.8629762322022051E-6
me	0.0013778548668644196
well-regulated	7.946344118398032E-8
ml	6.20992077400735E-7
mi	6.298213486433996E-7
twisting	6.783823404780542E-6
mm	4.3793185363615815E-6
mp	1.5892688236796064E-7
o2	1.9130087692439705E-7
seventeen	4.341058360976702E-6
mo	1.0359678258059656E-6
mr	5.271722411761823E-4
swarms	2.4692528575318327E-6
collected	1.4235728333589362E-5
beautified	1.1772361656885972E-8
ms	7.083135699906868E-5
incessantly	1.294959782257457E-7
abide	3.787757363103062E-6
mx	8.240653159820181E-8
cree	8.82927124266448E-8
mw	2.3544723313771946E-7
o9	2.0013014816706154E-7
my	0.0026588320265639102
untied	4.944391895892109E-7
bankers	4.108554218253205E-6
na	7.377150432287595E-5
first-name	3.590570305350222E-7
beautifies	1.383252494684102E-7
nc	9.123580284086629E-8
nd	7.357726035553733E-8
item	1.6475420138811918E-5
ne	9.417889325508778E-7
nh	1.2360979739730272E-7
creo	1.324390686399672E-7
nj	7.357726035553733E-8
bernadette	8.82927124266448E-8
nl	1.671675355277808E-6
unties	3.413984880496932E-7
nm	2.3839032355194095E-7
itll	2.3544723313771946E-7
explicating	1.9424396733861856E-7
jw	1.0300816449775226E-7
marveled	2.1278543694821396E-6
jt	7.652035076975882E-8
blackness	1.4715452071107466E-6
brannan	6.769107952709434E-8
js	3.826017538487941E-7
jp	2.2956105230927648E-7
l2	7.357726035553733E-7
cousin	7.266490232712867E-6
jo	3.372781614697831E-6
l1	2.589919564514914E-7
l.	3.1373343815601117E-6
scooted	1.8247160568173258E-7
fatigue	4.423464892574904E-6
variations	1.1684068944459329E-5
perdue	4.885530087607679E-7
warns	1.020958064693436E-5
drummond	2.2956105230927648E-7
high-definition	6.5042298154295E-7
kg	7.593173268691452E-7
demonization	2.9136595100792783E-7
kc	6.769107952709434E-8
kb	1.677561536106251E-7
ka	8.240653159820181E-8
conservatives	1.2063727607893901E-5
contexts	4.647139764055738E-6
applauding	1.6687322648635867E-6
scooter	1.0418540066344086E-6
everywhere	1.9883518838480408E-5
reiterate	5.591871787020837E-7
hometown	5.747855578974576E-6
ku	2.333870698477644E-6
m1	7.063416994131584E-8
guarding	3.217386440826936E-5
m3	7.063416994131584E-8
premieres	4.199790021094071E-6
u-turn	3.2079685515014277E-7
km	1.6216428182360428E-6
lynne	1.2096101602450338E-6
mitotic	9.123580284086629E-8
gennaro	1.795285152675111E-7
warms	4.8225479527433386E-5
endowing	1.765854248532896E-7
li	1.539236286637841E-6
spyware	1.1772361656885973E-7
le	7.781531055201628E-6
ld	7.769758693544742E-7
lg	5.650733595305267E-7
la	4.873463416909371E-5
lightly	1.598392403963693E-5
premiered	6.003904445011846E-7
lb	1.294959782257457E-6
hr	7.946344118398032E-8
hs	3.7082939219190814E-7
hp	1.3803094042698803E-6
hq	9.123580284086629E-8
shapers	1.0595125491197376E-7
ht	5.650733595305267E-7
hu	1.4421143029685317E-6
reuniting	3.413984880496932E-7
hi	3.119675839074783E-6
rhoades	6.769107952709434E-8
ho	2.578147202858028E-6
id	2.625236649485572E-6
pushup	1.1772361656885973E-7
ib	2.972521318363708E-7
warps	1.1066019957472815E-6
ia	3.119675839074783E-7
ig	3.531708497065792E-7
conservation	2.1669974719912855E-5
if	0.0027389458907294334
tunnels	7.828620501829172E-6
hz	3.413984880496932E-7
shrieking	1.2625857877010206E-6
